eer17cd,eer17nm,bng_e,bng_n,long,lat,cx,cy
E15000001,North East,417313,600358,-1.7289,55.297031,-1.9030792356905173,55.018008294217495
E15000002,North West,350015,506280,-2.77237,54.449451,-2.725663527291183,54.05817173766555
E15000003,Yorkshire and The Humber,446903,448736,-1.28712,53.93264,-1.2736570828001292,53.9855481042697
E15000004,East Midlands,477660,322635,-0.84967,52.795719,-0.8112858671286638,52.928674046874335
E15000005,West Midlands,386294,295477,-2.20358,52.556969,-2.275226130281038,52.4801705307043
E15000006,Eastern,571074,263229,0.504146,52.240669,0.5391897471403552,52.25236241831908
E15000007,London,517516,178392,-0.30864,51.492271,-0.11019221429852233,51.49985238338522
E15000008,South East,470062,172924,-0.99311,51.45097,-0.5290464548744593,51.29369434804141
E15000009,South West,285015,102567,-3.63343,50.811192,-3.1283157606133303,50.9999706602965
N07000001,Northern Ireland,86601,535325,-6.85481,54.614941,-6.680146025947111,54.609506108376465
S15000001,Scotland,277746,700060,-3.97091,56.177429,-4.031741870469222,56.689168452922296
W08000001,Wales,263406,242881,-3.99416,52.06741,-3.740925207394236,52.29738726938408
